sku,fruit,variety,size,label,grade,origin
GRAP332,Grape,Green,Large,OrganicLtd,B,Brazil
GRAP333,Grape,Red,Small,OrganicLtd,B,Mexico
GRAP334,Grape,Red,Medium,FarmCo,A,Brazil
PEAC335,Peach,White,Large,FarmCo,B,Brazil
PEAR336,Pear,Bosc,Medium,FarmCo,B,Spain
ORAN337,Orange,Navel,Large,FarmCo,C,Mexico
MELO338,Melon,Cantaloupe,Small,FarmCo,B,Chile
MANG339,Mango,Kent,Medium,OrganicLtd,B,Spain
BERR340,Berry,Strawberry,Large,FarmCo,A,Mexico
MANG341,Mango,Ataulfo,Medium,FarmCo,A,Brazil
BERR342,Berry,Raspberry,Medium,FarmCo,A,Canada
PEAC343,Peach,Yellow,Large,FreshFarms,B,Spain
BANA344,Banana,Cavendish,Medium,FarmCo,C,Spain
MANG345,Mango,Ataulfo,Medium,FreshFarms,C,Mexico
ORAN346,Orange,Valencia,Medium,OrganicLtd,B,Mexico
BERR347,Berry,Raspberry,Medium,FreshFarms,B,Canada
PEAC348,Peach,White,Small,FreshFarms,B,USA
MANG349,Mango,Kent,Medium,FarmCo,C,Mexico
BERR350,Berry,Blueberry,Small,FarmCo,C,Brazil
PEAC351,Peach,White,Large,FreshFarms,C,Spain
PEAR352,Pear,Anjou,Large,FreshFarms,B,Mexico
BERR353,Berry,Raspberry,Large,FarmCo,A,Brazil
BERR354,Berry,Blueberry,Small,FreshFarms,A,Chile
APPL355,Apple,Fuji,Small,FreshFarms,A,Peru
BERR356,Berry,Strawberry,Small,FarmCo,C,Canada
APPL357,Apple,Gala,Small,FarmCo,B,Chile
APPL358,Apple,Gala,Small,OrganicLtd,C,Mexico
ORAN359,Orange,Blood,Medium,FarmCo,A,Chile
PEAC360,Peach,Yellow,Large,FarmCo,A,Mexico
PEAC361,Peach,White,Medium,FarmCo,B,Mexico
PEAC362,Peach,Yellow,Large,FreshFarms,A,Chile
BERR363,Berry,Raspberry,Medium,FreshFarms,C,Brazil
BANA364,Banana,Cavendish,Medium,FarmCo,C,USA
GRAP365,Grape,Red,Large,FarmCo,C,Spain
BANA366,Banana,Cavendish,Small,OrganicLtd,C,Canada
PEAR367,Pear,Anjou,Large,OrganicLtd,A,Chile
ORAN368,Orange,Blood,Medium,FarmCo,C,Brazil
MANG369,Mango,Kent,Medium,OrganicLtd,B,Mexico
PEAC370,Peach,White,Medium,FarmCo,C,Chile
BERR371,Berry,Strawberry,Medium,FarmCo,B,Brazil
PEAC372,Peach,Yellow,Medium,OrganicLtd,A,Chile
PEAC373,Peach,White,Small,FreshFarms,A,Canada
MANG374,Mango,Ataulfo,Small,FarmCo,B,Canada
BERR375,Berry,Raspberry,Medium,OrganicLtd,A,Spain
MELO376,Melon,Cantaloupe,Small,FreshFarms,C,Peru
ORAN377,Orange,Navel,Small,FreshFarms,A,Canada
BANA378,Banana,Cavendish,Medium,OrganicLtd,A,Brazil
MANG379,Mango,Kent,Small,FreshFarms,A,Spain
BERR380,Berry,Raspberry,Large,FarmCo,C,Canada
BANA381,Banana,Cavendish,Small,OrganicLtd,C,Chile
MANG382,Mango,Kent,Large,FreshFarms,A,Mexico
MANG383,Mango,Ataulfo,Large,OrganicLtd,A,USA
APPL384,Apple,Gala,Small,FarmCo,B,Spain
PEAR385,Pear,Bosc,Large,FreshFarms,C,Peru
GRAP386,Grape,Green,Medium,OrganicLtd,A,Mexico
BERR387,Berry,Raspberry,Medium,OrganicLtd,B,Brazil
MANG388,Mango,Ataulfo,Medium,FarmCo,A,Mexico
ORAN389,Orange,Navel,Medium,FreshFarms,C,Chile
PEAR390,Pear,Anjou,Large,FarmCo,A,Brazil
PEAR391,Pear,Bosc,Medium,OrganicLtd,C,Spain
PEAC392,Peach,Yellow,Large,FarmCo,C,Mexico
MELO393,Melon,Honeydew,Medium,FreshFarms,C,Chile
ORAN394,Orange,Navel,Large,OrganicLtd,B,Spain
APPL395,Apple,Gala,Medium,OrganicLtd,B,Canada
ORAN396,Orange,Blood,Small,FarmCo,C,Spain
APPL397,Apple,Honeycrisp,Large,FreshFarms,A,Brazil
GRAP398,Grape,Red,Large,FreshFarms,B,Spain
PEAR399,Pear,Anjou,Medium,OrganicLtd,C,Canada
PEAR400,Pear,Anjou,Small,FarmCo,A,Canada
MANG401,Mango,Kent,Large,FreshFarms,B,Canada
PEAC402,Peach,Yellow,Small,FreshFarms,C,Peru
BANA403,Banana,Cavendish,Small,FarmCo,C,Brazil
PEAR404,Pear,Bosc,Large,FreshFarms,B,Brazil
ORAN405,Orange,Valencia,Medium,FreshFarms,C,Spain
PEAR406,Pear,Bosc,Medium,OrganicLtd,C,USA
BANA407,Banana,Cavendish,Small,OrganicLtd,B,Canada
BANA408,Banana,Cavendish,Small,OrganicLtd,C,Brazil
ORAN409,Orange,Valencia,Large,FarmCo,C,USA
BANA410,Banana,Cavendish,Small,OrganicLtd,A,Canada
ORAN411,Orange,Blood,Large,FarmCo,A,Peru
PEAR412,Pear,Anjou,Small,OrganicLtd,C,Peru
MANG413,Mango,Ataulfo,Small,FreshFarms,C,Canada
MELO414,Melon,Cantaloupe,Small,FreshFarms,B,Mexico
GRAP415,Grape,Red,Small,OrganicLtd,B,Canada
BERR416,Berry,Strawberry,Small,OrganicLtd,A,Canada
ORAN417,Orange,Navel,Large,FreshFarms,A,Chile
MELO418,Melon,Honeydew,Medium,FarmCo,B,Chile
MELO419,Melon,Honeydew,Small,FarmCo,C,Brazil
BERR420,Berry,Strawberry,Medium,FarmCo,C,Brazil
GRAP421,Grape,Red,Small,FarmCo,C,Spain
GRAP422,Grape,Red,Large,FreshFarms,B,Chile
GRAP423,Grape,Red,Large,FarmCo,C,Chile
BANA424,Banana,Cavendish,Large,FarmCo,B,Brazil
GRAP425,Grape,Red,Medium,FreshFarms,C,Brazil
MANG426,Mango,Kent,Medium,FreshFarms,A,Chile
APPL427,Apple,Gala,Large,FreshFarms,B,USA
PEAR428,Pear,Bosc,Medium,FarmCo,A,Mexico
MANG429,Mango,Kent,Medium,OrganicLtd,B,USA
MELO430,Melon,Cantaloupe,Medium,FreshFarms,B,Brazil
PEAC431,Peach,White,Large,FarmCo,A,Peru
MELO432,Melon,Honeydew,Small,FarmCo,A,Mexico
GRAP433,Grape,Red,Small,OrganicLtd,B,Chile
APPL434,Apple,Gala,Small,OrganicLtd,B,Peru
BANA435,Banana,Cavendish,Large,FarmCo,C,Peru
BANA436,Banana,Cavendish,Large,FreshFarms,C,Peru
APPL437,Apple,Honeycrisp,Medium,FarmCo,A,Brazil
BANA438,Banana,Cavendish,Large,FreshFarms,A,Brazil
MELO439,Melon,Honeydew,Small,FarmCo,A,Chile
APPL440,Apple,Gala,Small,OrganicLtd,A,Peru
PEAC441,Peach,White,Large,FreshFarms,B,Canada
PEAC442,Peach,White,Large,FarmCo,A,Chile
PEAR443,Pear,Bosc,Small,FarmCo,C,Spain
ORAN444,Orange,Blood,Medium,FarmCo,B,Peru
BANA445,Banana,Cavendish,Small,OrganicLtd,A,Canada
BERR446,Berry,Blueberry,Medium,OrganicLtd,C,Peru
GRAP447,Grape,Red,Small,FreshFarms,C,Spain
PEAR448,Pear,Anjou,Medium,FreshFarms,B,Brazil
BANA449,Banana,Cavendish,Medium,OrganicLtd,B,Canada
PEAC450,Peach,White,Large,FreshFarms,C,Chile
GRAP451,Grape,Red,Small,FreshFarms,A,Canada
MELO452,Melon,Cantaloupe,Large,FarmCo,C,Chile
MELO453,Melon,Honeydew,Medium,FreshFarms,B,Canada
MANG454,Mango,Kent,Large,FarmCo,B,Brazil
ORAN455,Orange,Navel,Small,OrganicLtd,A,Spain
GRAP456,Grape,Red,Small,FarmCo,C,Mexico
BERR457,Berry,Raspberry,Medium,FarmCo,C,Peru
APPL458,Apple,Gala,Large,FarmCo,B,Spain
PEAR459,Pear,Anjou,Medium,OrganicLtd,B,Spain
BERR460,Berry,Strawberry,Large,FreshFarms,A,Peru
APPL461,Apple,Gala,Small,OrganicLtd,C,Canada
BERR462,Berry,Raspberry,Small,FreshFarms,A,Canada
BANA463,Banana,Cavendish,Medium,OrganicLtd,A,Chile
MELO464,Melon,Honeydew,Large,OrganicLtd,A,USA
APPL465,Apple,Fuji,Large,FarmCo,C,Peru
BANA466,Banana,Cavendish,Medium,FreshFarms,B,Peru
PEAR467,Pear,Bosc,Medium,FarmCo,B,Peru
GRAP468,Grape,Green,Medium,OrganicLtd,B,Canada
ORAN469,Orange,Valencia,Small,FarmCo,C,Canada
MELO470,Melon,Honeydew,Large,FreshFarms,B,Peru
BANA471,Banana,Cavendish,Small,OrganicLtd,C,Spain
ORAN472,Orange,Blood,Small,FarmCo,C,Brazil
GRAP473,Grape,Red,Large,FreshFarms,B,Canada
ORAN474,Orange,Blood,Medium,OrganicLtd,C,Spain
ORAN475,Orange,Navel,Small,OrganicLtd,A,Spain
BANA476,Banana,Cavendish,Medium,FreshFarms,B,USA
BERR477,Berry,Raspberry,Small,FarmCo,C,Brazil
PEAR478,Pear,Bosc,Small,FreshFarms,A,USA
PEAC479,Peach,Yellow,Large,OrganicLtd,C,Canada
PEAC480,Peach,White,Large,FarmCo,C,Spain
MANG481,Mango,Kent,Large,FarmCo,C,Mexico
BANA482,Banana,Cavendish,Large,FreshFarms,B,Canada
GRAP483,Grape,Red,Medium,OrganicLtd,A,Spain
APPL484,Apple,Honeycrisp,Small,FarmCo,C,Canada
BANA485,Banana,Cavendish,Large,FarmCo,A,Canada
APPL486,Apple,Honeycrisp,Medium,FarmCo,B,Chile
ORAN487,Orange,Navel,Medium,FarmCo,B,Brazil
BERR488,Berry,Raspberry,Medium,FreshFarms,C,Chile
ORAN489,Orange,Navel,Medium,FreshFarms,B,Spain
PEAC490,Peach,White,Large,FreshFarms,C,USA
PEAR491,Pear,Bosc,Large,FreshFarms,C,Canada
BANA492,Banana,Cavendish,Small,FarmCo,A,Brazil
ORAN493,Orange,Blood,Small,OrganicLtd,B,Chile
GRAP494,Grape,Green,Large,OrganicLtd,B,Brazil
BERR495,Berry,Raspberry,Large,OrganicLtd,B,Chile
BERR496,Berry,Strawberry,Large,FarmCo,C,Brazil
BERR497,Berry,Blueberry,Large,FarmCo,A,Chile
ORAN498,Orange,Valencia,Small,FreshFarms,B,Spain
PEAR499,Pear,Bosc,Large,OrganicLtd,A,USA
BERR500,Berry,Strawberry,Medium,FarmCo,B,Canada
MANG501,Mango,Ataulfo,Medium,FarmCo,C,Spain
PEAR502,Pear,Anjou,Large,OrganicLtd,B,Peru
BANA503,Banana,Cavendish,Large,FreshFarms,C,Peru
BANA504,Banana,Cavendish,Large,FreshFarms,C,Chile
MANG505,Mango,Kent,Small,OrganicLtd,B,Chile
BANA506,Banana,Cavendish,Medium,OrganicLtd,B,Brazil
BANA507,Banana,Cavendish,Medium,FarmCo,B,Brazil
GRAP508,Grape,Red,Small,FreshFarms,A,Chile
BERR509,Berry,Blueberry,Small,OrganicLtd,B,Chile
BANA510,Banana,Cavendish,Small,FarmCo,B,Chile
BANA511,Banana,Cavendish,Medium,FreshFarms,A,Peru
BANA512,Banana,Cavendish,Large,FarmCo,C,Spain
ORAN513,Orange,Blood,Medium,FarmCo,B,Brazil
GRAP514,Grape,Red,Medium,FreshFarms,B,Peru
APPL515,Apple,Gala,Small,FarmCo,C,Spain
BANA516,Banana,Cavendish,Small,FreshFarms,C,Canada
MANG517,Mango,Ataulfo,Medium,OrganicLtd,C,Peru
PEAC518,Peach,Yellow,Small,FarmCo,B,Mexico
GRAP519,Grape,Green,Medium,OrganicLtd,B,Spain
MANG520,Mango,Ataulfo,Small,OrganicLtd,A,Peru
ORAN521,Orange,Blood,Small,OrganicLtd,A,Spain
MELO522,Melon,Honeydew,Large,OrganicLtd,A,Chile
PEAR523,Pear,Bosc,Small,FarmCo,C,Canada
ORAN524,Orange,Blood,Medium,OrganicLtd,A,Spain
MELO525,Melon,Cantaloupe,Medium,FreshFarms,A,Mexico
PEAR526,Pear,Bosc,Small,FarmCo,B,Brazil
GRAP527,Grape,Red,Large,OrganicLtd,B,Mexico
ORAN528,Orange,Navel,Large,FreshFarms,A,Mexico
APPL529,Apple,Fuji,Large,OrganicLtd,B,Peru
BANA530,Banana,Cavendish,Small,OrganicLtd,C,Chile
GRAP531,Grape,Red,Small,FarmCo,A,Peru
APPL532,Apple,Fuji,Small,FarmCo,B,Chile
APPL533,Apple,Honeycrisp,Medium,FarmCo,C,Mexico
MANG534,Mango,Ataulfo,Large,FreshFarms,A,Peru
GRAP535,Grape,Red,Small,FreshFarms,B,Canada
BERR536,Berry,Raspberry,Large,FreshFarms,A,Canada
MELO537,Melon,Honeydew,Small,FarmCo,B,USA
ORAN538,Orange,Blood,Small,OrganicLtd,B,Mexico
PEAC539,Peach,White,Large,OrganicLtd,A,Spain
BANA540,Banana,Cavendish,Medium,FreshFarms,B,Brazil
MELO541,Melon,Cantaloupe,Medium,FreshFarms,C,Peru
PEAC542,Peach,Yellow,Large,OrganicLtd,C,Chile
BANA543,Banana,Cavendish,Medium,OrganicLtd,B,Chile
PEAC544,Peach,Yellow,Medium,FarmCo,B,USA
ORAN545,Orange,Blood,Medium,FarmCo,C,Peru
MANG546,Mango,Kent,Small,FarmCo,A,Mexico
ORAN547,Orange,Blood,Medium,FreshFarms,A,Spain
MELO548,Melon,Cantaloupe,Large,FarmCo,A,Brazil
ORAN549,Orange,Navel,Small,OrganicLtd,A,Chile
PEAR550,Pear,Anjou,Large,FreshFarms,C,Canada
MANG551,Mango,Kent,Medium,FreshFarms,A,Peru
APPL552,Apple,Gala,Medium,FarmCo,C,Peru
PEAR553,Pear,Bosc,Small,FarmCo,B,Brazil
ORAN554,Orange,Blood,Medium,OrganicLtd,B,Brazil
BERR555,Berry,Raspberry,Large,OrganicLtd,C,Canada
ORAN556,Orange,Blood,Small,FreshFarms,B,Chile
ORAN557,Orange,Navel,Small,FreshFarms,A,Spain
APPL558,Apple,Fuji,Medium,FarmCo,C,Spain
BERR559,Berry,Raspberry,Large,FarmCo,A,Chile
BERR560,Berry,Blueberry,Large,OrganicLtd,A,Canada
PEAR561,Pear,Bosc,Medium,OrganicLtd,C,Brazil
PEAC562,Peach,White,Small,FarmCo,B,USA
GRAP563,Grape,Red,Large,FarmCo,C,Brazil
BERR564,Berry,Strawberry,Large,FarmCo,C,Brazil
GRAP565,Grape,Red,Small,FarmCo,A,Brazil
MELO566,Melon,Honeydew,Small,FarmCo,B,Spain
MANG567,Mango,Kent,Large,FreshFarms,C,USA
ORAN568,Orange,Valencia,Small,OrganicLtd,A,USA
ORAN569,Orange,Valencia,Medium,OrganicLtd,C,Canada
MELO570,Melon,Honeydew,Small,FarmCo,C,USA
MELO571,Melon,Cantaloupe,Medium,OrganicLtd,C,Mexico
APPL572,Apple,Gala,Small,OrganicLtd,C,Peru
BANA573,Banana,Cavendish,Large,OrganicLtd,A,USA
ORAN574,Orange,Valencia,Small,FreshFarms,C,Brazil
GRAP575,Grape,Green,Small,OrganicLtd,A,Mexico
MANG576,Mango,Kent,Medium,FreshFarms,B,Peru
PEAC577,Peach,White,Small,FreshFarms,C,Mexico
PEAR578,Pear,Bosc,Large,OrganicLtd,A,Mexico
MELO579,Melon,Cantaloupe,Medium,FreshFarms,A,Spain
GRAP580,Grape,Green,Large,OrganicLtd,C,Mexico
BERR581,Berry,Raspberry,Large,OrganicLtd,C,Brazil
PEAR582,Pear,Anjou,Small,FreshFarms,C,Peru
GRAP583,Grape,Red,Large,FreshFarms,B,USA
BERR584,Berry,Strawberry,Medium,FarmCo,B,Peru
MANG585,Mango,Kent,Large,FreshFarms,C,Chile
PEAC586,Peach,White,Large,OrganicLtd,C,Chile
PEAR587,Pear,Bosc,Small,FreshFarms,A,Spain
PEAC588,Peach,White,Small,FreshFarms,B,Canada
MELO589,Melon,Honeydew,Small,OrganicLtd,B,Canada
BANA590,Banana,Cavendish,Small,FreshFarms,B,Peru
ORAN591,Orange,Blood,Small,FreshFarms,B,Canada
PEAR592,Pear,Anjou,Medium,FarmCo,C,USA
PEAR593,Pear,Anjou,Large,FreshFarms,B,Mexico
BERR594,Berry,Blueberry,Medium,FreshFarms,B,Chile
ORAN595,Orange,Navel,Large,FreshFarms,A,USA
APPL596,Apple,Honeycrisp,Large,FreshFarms,C,Brazil
PEAR597,Pear,Anjou,Large,OrganicLtd,A,Brazil
APPL598,Apple,Honeycrisp,Medium,OrganicLtd,A,Canada
GRAP599,Grape,Red,Large,OrganicLtd,C,Canada
APPL600,Apple,Gala,Small,FarmCo,B,Spain
BERR601,Berry,Blueberry,Small,FarmCo,B,Peru
MANG602,Mango,Ataulfo,Large,FarmCo,B,Brazil
APPL603,Apple,Gala,Small,FarmCo,B,Peru
PEAR604,Pear,Anjou,Large,FarmCo,C,Spain
GRAP605,Grape,Red,Small,OrganicLtd,C,Canada
APPL606,Apple,Gala,Small,OrganicLtd,A,Brazil
BANA607,Banana,Cavendish,Medium,FreshFarms,C,Mexico
MANG608,Mango,Kent,Large,FreshFarms,A,USA
ORAN609,Orange,Valencia,Small,OrganicLtd,B,Mexico
GRAP610,Grape,Green,Small,FreshFarms,C,Chile
MELO611,Melon,Honeydew,Small,FreshFarms,C,Spain
APPL612,Apple,Honeycrisp,Medium,OrganicLtd,A,Canada
BERR613,Berry,Raspberry,Medium,FreshFarms,C,Spain
MANG614,Mango,Ataulfo,Medium,FreshFarms,A,Mexico
PEAR615,Pear,Anjou,Medium,OrganicLtd,A,Canada
MANG616,Mango,Ataulfo,Large,FarmCo,A,USA
MANG617,Mango,Kent,Small,FreshFarms,C,Chile
BERR618,Berry,Raspberry,Small,FarmCo,B,Brazil
MANG619,Mango,Ataulfo,Medium,FarmCo,A,Chile
PEAR620,Pear,Bosc,Medium,FarmCo,C,USA
MELO621,Melon,Honeydew,Large,FreshFarms,A,USA
PEAC622,Peach,Yellow,Large,FreshFarms,C,Peru
BERR623,Berry,Raspberry,Small,FarmCo,C,Canada
PEAC624,Peach,White,Large,OrganicLtd,C,Canada
ORAN625,Orange,Navel,Small,FreshFarms,B,Peru
PEAC626,Peach,White,Large,OrganicLtd,C,Spain
PEAR627,Pear,Anjou,Medium,FreshFarms,C,USA
PEAC628,Peach,White,Large,FreshFarms,A,Brazil
PEAC629,Peach,White,Large,OrganicLtd,C,Chile
GRAP630,Grape,Green,Large,FreshFarms,B,Brazil
BANA631,Banana,Cavendish,Small,FreshFarms,B,Brazil
GRAP632,Grape,Red,Large,FarmCo,B,Mexico
PEAC633,Peach,Yellow,Large,FreshFarms,A,Mexico
MANG634,Mango,Kent,Small,FarmCo,C,USA
PEAR635,Pear,Bosc,Small,OrganicLtd,C,Peru
PEAC636,Peach,White,Small,FreshFarms,B,Brazil
GRAP637,Grape,Red,Small,FreshFarms,A,USA
ORAN638,Orange,Valencia,Large,FreshFarms,C,Spain
GRAP639,Grape,Green,Medium,FarmCo,C,Spain
GRAP640,Grape,Green,Medium,FarmCo,A,Spain
GRAP641,Grape,Red,Medium,OrganicLtd,B,Chile
PEAR642,Pear,Anjou,Small,FreshFarms,A,USA
ORAN643,Orange,Valencia,Small,FreshFarms,B,USA
APPL644,Apple,Gala,Large,FarmCo,A,Spain
BANA645,Banana,Cavendish,Large,FarmCo,C,Mexico
APPL646,Apple,Honeycrisp,Large,FarmCo,A,USA
ORAN647,Orange,Blood,Large,FarmCo,A,Spain
ORAN648,Orange,Valencia,Medium,FarmCo,A,Brazil
MANG649,Mango,Kent,Large,FarmCo,A,Spain
BERR650,Berry,Raspberry,Medium,OrganicLtd,A,USA
MELO651,Melon,Cantaloupe,Large,OrganicLtd,A,USA
PEAC652,Peach,White,Large,FreshFarms,C,Peru
MELO653,Melon,Honeydew,Medium,FarmCo,C,Peru
ORAN654,Orange,Navel,Large,FreshFarms,B,Peru
GRAP655,Grape,Green,Large,FreshFarms,A,USA
APPL656,Apple,Gala,Medium,OrganicLtd,C,Peru
PEAR657,Pear,Bosc,Small,FarmCo,B,Peru
MANG658,Mango,Kent,Medium,FreshFarms,A,Spain
APPL659,Apple,Gala,Large,FreshFarms,C,Canada
PEAR660,Pear,Bosc,Large,FreshFarms,A,Peru
GRAP661,Grape,Green,Small,OrganicLtd,A,Chile
PEAR662,Pear,Anjou,Medium,FarmCo,B,Spain
PEAC663,Peach,White,Small,OrganicLtd,B,Mexico
PEAC664,Peach,Yellow,Medium,OrganicLtd,B,Spain
BANA665,Banana,Cavendish,Small,OrganicLtd,B,Peru
ORAN666,Orange,Valencia,Large,FreshFarms,A,Spain
