sku,fruit,variety,size,label,grade,origin
GRAP667,Grape,Red,Large,OrganicLtd,A,Canada
BERR668,Berry,Raspberry,Large,FarmCo,A,Brazil
PEAR669,Pear,Bosc,Medium,FreshFarms,C,Peru
APPL670,Apple,Fuji,Small,FarmCo,C,Mexico
BERR671,Berry,Strawberry,Medium,FarmCo,C,Chile
PEAR672,Pear,Bosc,Large,OrganicLtd,A,Brazil
MELO673,Melon,Honeydew,Large,OrganicLtd,B,Spain
BERR674,Berry,Blueberry,Small,FarmCo,B,Canada
BANA675,Banana,Cavendish,Small,OrganicLtd,C,Peru
PEAC676,Peach,Yellow,Large,FarmCo,C,Peru
MANG677,Mango,Ataulfo,Medium,FarmCo,A,Peru
PEAC678,Peach,White,Medium,OrganicLtd,C,Peru
PEAR679,Pear,Anjou,Small,OrganicLtd,A,Chile
APPL680,Apple,Fuji,Large,FarmCo,A,Mexico
GRAP681,Grape,Red,Medium,FreshFarms,C,Peru
PEAC682,Peach,White,Large,OrganicLtd,B,Brazil
MANG683,Mango,Kent,Medium,OrganicLtd,B,Canada
GRAP684,Grape,Green,Medium,OrganicLtd,C,USA
MANG685,Mango,Kent,Medium,FreshFarms,C,Peru
PEAC686,Peach,Yellow,Small,FreshFarms,C,USA
GRAP687,Grape,Red,Small,FreshFarms,C,Spain
PEAC688,Peach,White,Large,FreshFarms,C,Brazil
MELO689,Melon,Honeydew,Large,FarmCo,C,Spain
APPL690,Apple,Honeycrisp,Medium,FarmCo,B,Brazil
ORAN691,Orange,Navel,Small,FarmCo,C,Brazil
BANA692,Banana,Cavendish,Medium,FreshFarms,C,Mexico
MANG693,Mango,Ataulfo,Medium,FreshFarms,C,Chile
PEAR694,Pear,Bosc,Medium,OrganicLtd,B,Brazil
MELO695,Melon,Cantaloupe,Medium,FarmCo,C,Mexico
BANA696,Banana,Cavendish,Medium,FarmCo,A,USA
MANG697,Mango,Ataulfo,Small,OrganicLtd,C,USA
BANA698,Banana,Cavendish,Large,FarmCo,C,Canada
ORAN699,Orange,Valencia,Medium,FarmCo,B,Canada
APPL700,Apple,Fuji,Small,FarmCo,C,Peru
ORAN701,Orange,Valencia,Large,FreshFarms,C,Canada
BANA702,Banana,Cavendish,Large,FreshFarms,B,Brazil
PEAR703,Pear,Bosc,Medium,FreshFarms,B,Brazil
MANG704,Mango,Ataulfo,Small,FreshFarms,A,Spain
PEAC705,Peach,Yellow,Medium,FarmCo,A,Brazil
BERR706,Berry,Blueberry,Medium,FreshFarms,B,Mexico
BANA707,Banana,Cavendish,Small,OrganicLtd,B,Spain
PEAR708,Pear,Anjou,Small,FarmCo,C,Chile
MANG709,Mango,Ataulfo,Small,FarmCo,C,Canada
BANA710,Banana,Cavendish,Medium,OrganicLtd,C,USA
ORAN711,Orange,Valencia,Medium,FreshFarms,B,Canada
APPL712,Apple,Gala,Large,OrganicLtd,B,Peru
BANA713,Banana,Cavendish,Large,FarmCo,B,Mexico
ORAN714,Orange,Blood,Large,FreshFarms,C,USA
APPL715,Apple,Fuji,Large,FarmCo,B,Brazil
MANG716,Mango,Kent,Large,FarmCo,A,USA
BANA717,Banana,Cavendish,Medium,OrganicLtd,A,Canada
ORAN718,Orange,Blood,Large,FarmCo,A,Spain
GRAP719,Grape,Green,Small,OrganicLtd,B,Peru
GRAP720,Grape,Green,Large,FarmCo,C,Spain
PEAC721,Peach,White,Small,FarmCo,C,USA
PEAR722,Pear,Anjou,Large,OrganicLtd,B,Spain
ORAN723,Orange,Valencia,Large,FreshFarms,B,Brazil
APPL724,Apple,Gala,Medium,FarmCo,B,Mexico
PEAR725,Pear,Bosc,Small,FreshFarms,B,USA
BERR726,Berry,Strawberry,Small,FreshFarms,A,Mexico
PEAR727,Pear,Anjou,Large,FreshFarms,B,Chile
MANG728,Mango,Ataulfo,Medium,FarmCo,C,Peru
BANA729,Banana,Cavendish,Small,OrganicLtd,C,Peru
ORAN730,Orange,Valencia,Medium,FarmCo,A,USA
MANG731,Mango,Ataulfo,Medium,FreshFarms,C,Spain
BERR732,Berry,Strawberry,Medium,FreshFarms,A,Chile
APPL733,Apple,Honeycrisp,Medium,FarmCo,A,USA
MELO734,Melon,Cantaloupe,Small,FarmCo,A,Canada
GRAP735,Grape,Red,Small,OrganicLtd,A,Spain
PEAR736,Pear,Bosc,Medium,FreshFarms,C,Chile
BERR737,Berry,Blueberry,Small,FreshFarms,C,USA
PEAR738,Pear,Bosc,Medium,OrganicLtd,A,Brazil
BANA739,Banana,Cavendish,Small,OrganicLtd,C,Mexico
BERR740,Berry,Blueberry,Medium,FreshFarms,B,Chile
PEAC741,Peach,White,Medium,FreshFarms,C,Spain
GRAP742,Grape,Green,Large,FreshFarms,B,Peru
BERR743,Berry,Blueberry,Medium,OrganicLtd,A,Mexico
MANG744,Mango,Ataulfo,Medium,FreshFarms,C,Peru
BANA745,Banana,Cavendish,Medium,FarmCo,A,Chile
PEAR746,Pear,Bosc,Medium,OrganicLtd,C,Mexico
BANA747,Banana,Cavendish,Small,FreshFarms,A,Brazil
BANA748,Banana,Cavendish,Small,OrganicLtd,A,Peru
ORAN749,Orange,Blood,Large,FarmCo,C,Mexico
BANA750,Banana,Cavendish,Large,FreshFarms,B,USA
ORAN751,Orange,Valencia,Medium,FarmCo,B,Chile
MELO752,Melon,Cantaloupe,Large,FarmCo,C,Chile
MANG753,Mango,Ataulfo,Small,FarmCo,B,Spain
ORAN754,Orange,Blood,Small,OrganicLtd,A,Mexico
GRAP755,Grape,Green,Large,FreshFarms,A,Brazil
BERR756,Berry,Raspberry,Small,FarmCo,B,USA
APPL757,Apple,Gala,Medium,FreshFarms,A,Spain
BERR758,Berry,Blueberry,Large,FarmCo,B,USA
MANG759,Mango,Ataulfo,Medium,FarmCo,B,Spain
APPL760,Apple,Fuji,Medium,FarmCo,A,Chile
GRAP761,Grape,Green,Small,OrganicLtd,C,Mexico
BANA762,Banana,Cavendish,Large,OrganicLtd,B,Spain
ORAN763,Orange,Valencia,Medium,FreshFarms,B,USA
PEAC764,Peach,Yellow,Medium,FarmCo,A,Spain
GRAP765,Grape,Green,Medium,OrganicLtd,A,Brazil
MANG766,Mango,Kent,Large,FreshFarms,A,Brazil
APPL767,Apple,Fuji,Small,OrganicLtd,A,USA
PEAC768,Peach,White,Large,OrganicLtd,A,Brazil
BERR769,Berry,Strawberry,Large,OrganicLtd,B,Chile
BANA770,Banana,Cavendish,Small,FarmCo,A,Mexico
MANG771,Mango,Kent,Small,FreshFarms,B,Canada
BERR772,Berry,Raspberry,Medium,FreshFarms,C,Peru
APPL773,Apple,Fuji,Medium,FreshFarms,A,Spain
MANG774,Mango,Kent,Large,OrganicLtd,C,Brazil
BERR775,Berry,Strawberry,Large,FreshFarms,B,Spain
BANA776,Banana,Cavendish,Large,OrganicLtd,B,Mexico
ORAN777,Orange,Valencia,Large,FreshFarms,A,Canada
GRAP778,Grape,Red,Medium,FarmCo,C,Spain
ORAN779,Orange,Navel,Medium,FreshFarms,A,USA
PEAR780,Pear,Bosc,Small,FreshFarms,C,Brazil
MELO781,Melon,Cantaloupe,Small,FarmCo,C,Chile
APPL782,Apple,Fuji,Medium,FarmCo,C,USA
MANG783,Mango,Kent,Small,OrganicLtd,A,Chile
PEAR784,Pear,Bosc,Medium,OrganicLtd,A,Chile
GRAP785,Grape,Red,Small,FreshFarms,C,Spain
APPL786,Apple,Honeycrisp,Medium,OrganicLtd,B,Chile
PEAR787,Pear,Anjou,Small,OrganicLtd,B,Canada
ORAN788,Orange,Valencia,Medium,FreshFarms,A,Canada
BANA789,Banana,Cavendish,Small,OrganicLtd,A,Spain
PEAC790,Peach,Yellow,Medium,FarmCo,B,Chile
MANG791,Mango,Ataulfo,Small,FarmCo,C,Chile
MANG792,Mango,Kent,Large,FarmCo,C,USA
ORAN793,Orange,Navel,Medium,FreshFarms,C,Mexico
PEAR794,Pear,Bosc,Small,FarmCo,B,Brazil
GRAP795,Grape,Red,Medium,FarmCo,C,Canada
PEAC796,Peach,Yellow,Large,FreshFarms,C,Mexico
APPL797,Apple,Fuji,Medium,OrganicLtd,C,USA
PEAR798,Pear,Anjou,Medium,OrganicLtd,A,Chile
PEAR799,Pear,Bosc,Small,FarmCo,A,Canada
BERR800,Berry,Blueberry,Large,FreshFarms,A,Mexico
PEAC801,Peach,White,Small,FreshFarms,A,Spain
MANG802,Mango,Kent,Medium,FarmCo,B,Spain
PEAC803,Peach,Yellow,Large,OrganicLtd,B,Chile
BERR804,Berry,Strawberry,Large,OrganicLtd,C,Mexico
PEAR805,Pear,Anjou,Medium,FarmCo,C,Peru
ORAN806,Orange,Blood,Small,FarmCo,A,Canada
APPL807,Apple,Fuji,Small,FarmCo,C,Peru
MELO808,Melon,Cantaloupe,Large,FreshFarms,B,USA
BERR809,Berry,Strawberry,Small,OrganicLtd,A,Peru
MANG810,Mango,Ataulfo,Medium,FarmCo,A,Chile
GRAP811,Grape,Red,Medium,OrganicLtd,A,Peru
GRAP812,Grape,Green,Medium,FreshFarms,A,Canada
ORAN813,Orange,Valencia,Medium,FarmCo,B,Mexico
PEAR814,Pear,Bosc,Small,OrganicLtd,B,USA
MELO815,Melon,Honeydew,Large,FarmCo,B,Brazil
APPL816,Apple,Honeycrisp,Large,FarmCo,C,Brazil
ORAN817,Orange,Valencia,Large,FarmCo,C,Canada
ORAN818,Orange,Navel,Large,FreshFarms,C,Chile
BERR819,Berry,Strawberry,Small,FarmCo,B,Peru
GRAP820,Grape,Red,Medium,FreshFarms,A,Spain
MELO821,Melon,Cantaloupe,Small,FreshFarms,A,Canada
PEAC822,Peach,White,Medium,FarmCo,A,Brazil
BERR823,Berry,Raspberry,Small,FarmCo,B,Brazil
MANG824,Mango,Ataulfo,Large,FreshFarms,B,Mexico
GRAP825,Grape,Red,Medium,OrganicLtd,A,Brazil
BANA826,Banana,Cavendish,Small,FreshFarms,A,Canada
ORAN827,Orange,Valencia,Large,OrganicLtd,B,Chile
APPL828,Apple,Honeycrisp,Small,FreshFarms,C,Brazil
MELO829,Melon,Honeydew,Small,FarmCo,A,Peru
ORAN830,Orange,Navel,Large,OrganicLtd,A,Canada
BERR831,Berry,Blueberry,Large,FarmCo,B,Spain
BANA832,Banana,Cavendish,Medium,FarmCo,C,Spain
APPL833,Apple,Fuji,Small,FarmCo,C,Canada
PEAR834,Pear,Bosc,Large,OrganicLtd,C,USA
MANG835,Mango,Ataulfo,Medium,FreshFarms,C,USA
PEAR836,Pear,Bosc,Large,FreshFarms,B,Chile
BERR837,Berry,Strawberry,Large,FreshFarms,B,Peru
ORAN838,Orange,Valencia,Small,FarmCo,C,USA
MANG839,Mango,Ataulfo,Medium,FreshFarms,B,USA
BERR840,Berry,Raspberry,Medium,OrganicLtd,A,Spain
BERR841,Berry,Raspberry,Medium,FreshFarms,C,Brazil
PEAR842,Pear,Bosc,Medium,OrganicLtd,C,Chile
GRAP843,Grape,Green,Large,FarmCo,C,Spain
ORAN844,Orange,Valencia,Small,FreshFarms,A,USA
BANA845,Banana,Cavendish,Large,OrganicLtd,B,Mexico
BERR846,Berry,Strawberry,Large,FarmCo,A,Peru
PEAC847,Peach,White,Large,OrganicLtd,C,Peru
GRAP848,Grape,Red,Small,FreshFarms,B,Peru
PEAC849,Peach,Yellow,Small,OrganicLtd,B,USA
BANA850,Banana,Cavendish,Small,OrganicLtd,C,USA
ORAN851,Orange,Valencia,Small,OrganicLtd,A,Spain
PEAR852,Pear,Anjou,Medium,FreshFarms,C,Spain
BERR853,Berry,Raspberry,Large,OrganicLtd,B,Peru
MANG854,Mango,Kent,Small,FarmCo,C,Mexico
PEAR855,Pear,Bosc,Small,FarmCo,A,Chile
MELO856,Melon,Cantaloupe,Large,OrganicLtd,C,Brazil
MANG857,Mango,Ataulfo,Medium,FarmCo,C,Chile
MELO858,Melon,Honeydew,Large,OrganicLtd,A,Mexico
GRAP859,Grape,Green,Large,FreshFarms,C,Chile
APPL860,Apple,Fuji,Large,OrganicLtd,A,Brazil
GRAP861,Grape,Green,Large,FarmCo,B,Chile
GRAP862,Grape,Green,Medium,FreshFarms,A,Chile
GRAP863,Grape,Green,Large,FarmCo,C,Brazil
BERR864,Berry,Raspberry,Small,FarmCo,C,Canada
ORAN865,Orange,Blood,Small,OrganicLtd,C,Peru
APPL866,Apple,Gala,Small,FreshFarms,C,Brazil
ORAN867,Orange,Blood,Large,FarmCo,B,Peru
PEAR868,Pear,Anjou,Large,FreshFarms,B,Mexico
PEAC869,Peach,White,Medium,FreshFarms,B,USA
GRAP870,Grape,Red,Medium,OrganicLtd,A,Mexico
PEAC871,Peach,White,Medium,FreshFarms,B,Chile
PEAR872,Pear,Bosc,Large,FreshFarms,B,Canada
MANG873,Mango,Kent,Small,OrganicLtd,A,Chile
APPL874,Apple,Fuji,Medium,FreshFarms,B,USA
PEAC875,Peach,White,Small,FreshFarms,B,USA
MELO876,Melon,Honeydew,Medium,FreshFarms,C,Peru
BERR877,Berry,Strawberry,Medium,FarmCo,B,Spain
BANA878,Banana,Cavendish,Large,FreshFarms,C,Canada
MANG879,Mango,Kent,Medium,FarmCo,A,Canada
PEAR880,Pear,Bosc,Large,FarmCo,B,Brazil
PEAC881,Peach,Yellow,Medium,FarmCo,C,USA
MANG882,Mango,Ataulfo,Small,OrganicLtd,A,Brazil
ORAN883,Orange,Blood,Large,FreshFarms,C,USA
GRAP884,Grape,Red,Small,FarmCo,A,Canada
PEAC885,Peach,White,Small,FreshFarms,B,Chile
BERR886,Berry,Blueberry,Medium,FarmCo,A,Peru
MELO887,Melon,Cantaloupe,Medium,OrganicLtd,C,USA
PEAC888,Peach,White,Small,OrganicLtd,A,Peru
ORAN889,Orange,Blood,Small,FarmCo,C,Chile
BERR890,Berry,Strawberry,Large,FarmCo,C,Brazil
MELO891,Melon,Honeydew,Medium,FarmCo,B,Canada
BANA892,Banana,Cavendish,Medium,OrganicLtd,B,Spain
BERR893,Berry,Raspberry,Medium,FarmCo,B,USA
APPL894,Apple,Honeycrisp,Small,FarmCo,C,Canada
BANA895,Banana,Cavendish,Small,OrganicLtd,A,Chile
BANA896,Banana,Cavendish,Small,FarmCo,C,Mexico
PEAC897,Peach,White,Small,FreshFarms,B,Canada
APPL898,Apple,Gala,Large,FarmCo,B,Spain
BERR899,Berry,Blueberry,Small,OrganicLtd,C,Peru
BERR900,Berry,Blueberry,Small,FreshFarms,A,Canada
GRAP901,Grape,Red,Small,OrganicLtd,A,Chile
BANA902,Banana,Cavendish,Medium,OrganicLtd,C,Chile
ORAN903,Orange,Blood,Small,FreshFarms,B,Brazil
GRAP904,Grape,Green,Small,FreshFarms,B,Canada
ORAN905,Orange,Valencia,Small,FreshFarms,A,Canada
MANG906,Mango,Kent,Medium,FreshFarms,B,Spain
BERR907,Berry,Strawberry,Medium,FarmCo,A,Mexico
MANG908,Mango,Ataulfo,Large,OrganicLtd,C,Mexico
APPL909,Apple,Fuji,Small,FarmCo,B,Brazil
ORAN910,Orange,Navel,Medium,FreshFarms,C,Peru
PEAR911,Pear,Anjou,Small,OrganicLtd,C,Mexico
PEAC912,Peach,White,Medium,OrganicLtd,B,Brazil
PEAC913,Peach,Yellow,Medium,FarmCo,A,Spain
BERR914,Berry,Strawberry,Large,OrganicLtd,B,Mexico
PEAC915,Peach,Yellow,Large,FarmCo,B,USA
MANG916,Mango,Ataulfo,Medium,FreshFarms,C,Spain
PEAR917,Pear,Anjou,Large,FarmCo,B,Peru
BANA918,Banana,Cavendish,Small,FreshFarms,A,Spain
GRAP919,Grape,Green,Large,FarmCo,A,Mexico
PEAC920,Peach,Yellow,Medium,OrganicLtd,C,Chile
MELO921,Melon,Cantaloupe,Small,FreshFarms,C,Spain
MANG922,Mango,Ataulfo,Large,FreshFarms,C,Peru
BANA923,Banana,Cavendish,Large,OrganicLtd,B,Peru
PEAC924,Peach,White,Medium,FarmCo,B,Brazil
GRAP925,Grape,Green,Large,OrganicLtd,A,Spain
MANG926,Mango,Kent,Large,FarmCo,B,Spain
MANG927,Mango,Kent,Large,OrganicLtd,B,Mexico
MELO928,Melon,Honeydew,Large,FreshFarms,A,Canada
GRAP929,Grape,Red,Small,FarmCo,B,Mexico
BANA930,Banana,Cavendish,Small,OrganicLtd,C,Spain
BANA931,Banana,Cavendish,Small,FarmCo,B,Chile
GRAP932,Grape,Green,Small,FarmCo,B,Chile
BERR933,Berry,Strawberry,Medium,FreshFarms,B,Peru
MELO934,Melon,Honeydew,Small,OrganicLtd,C,Spain
APPL935,Apple,Gala,Medium,OrganicLtd,B,Chile
MANG936,Mango,Ataulfo,Large,OrganicLtd,A,USA
PEAC937,Peach,White,Large,FarmCo,C,Spain
GRAP938,Grape,Green,Large,FarmCo,A,USA
BANA939,Banana,Cavendish,Medium,FarmCo,B,Spain
BERR940,Berry,Raspberry,Large,OrganicLtd,B,Chile
ORAN941,Orange,Navel,Large,OrganicLtd,A,Mexico
BERR942,Berry,Raspberry,Large,FreshFarms,A,USA
ORAN943,Orange,Navel,Large,FreshFarms,A,Brazil
ORAN944,Orange,Valencia,Small,FreshFarms,A,USA
BANA945,Banana,Cavendish,Small,OrganicLtd,C,Mexico
PEAR946,Pear,Anjou,Medium,FarmCo,A,USA
MELO947,Melon,Honeydew,Medium,OrganicLtd,A,Chile
ORAN948,Orange,Blood,Medium,OrganicLtd,B,Canada
MELO949,Melon,Cantaloupe,Medium,OrganicLtd,A,Chile
APPL950,Apple,Honeycrisp,Large,FarmCo,B,Brazil
ORAN951,Orange,Navel,Small,FreshFarms,B,USA
GRAP952,Grape,Red,Small,FreshFarms,C,USA
ORAN953,Orange,Valencia,Medium,FarmCo,B,Mexico
BANA954,Banana,Cavendish,Small,FarmCo,C,Chile
APPL955,Apple,Fuji,Medium,OrganicLtd,C,Mexico
PEAC956,Peach,Yellow,Small,OrganicLtd,A,Canada
BANA957,Banana,Cavendish,Small,FreshFarms,B,Mexico
MANG958,Mango,Ataulfo,Medium,FarmCo,B,Peru
BANA959,Banana,Cavendish,Large,FreshFarms,B,Brazil
GRAP960,Grape,Green,Small,FarmCo,C,Chile
MELO961,Melon,Honeydew,Small,FarmCo,C,Canada
GRAP962,Grape,Red,Medium,FreshFarms,A,Brazil
PEAR963,Pear,Anjou,Large,FreshFarms,A,Canada
APPL964,Apple,Fuji,Large,FarmCo,C,Spain
MELO965,Melon,Cantaloupe,Large,FarmCo,A,Brazil
GRAP966,Grape,Green,Medium,OrganicLtd,A,Chile
PEAC967,Peach,Yellow,Medium,FreshFarms,C,USA
BERR968,Berry,Strawberry,Small,FreshFarms,C,Spain
ORAN969,Orange,Blood,Large,OrganicLtd,A,Peru
MELO970,Melon,Cantaloupe,Large,OrganicLtd,A,Mexico
PEAC971,Peach,White,Small,FarmCo,A,USA
BANA972,Banana,Cavendish,Small,FreshFarms,C,Canada
PEAC973,Peach,Yellow,Small,OrganicLtd,C,Brazil
ORAN974,Orange,Navel,Small,FreshFarms,C,Peru
MANG975,Mango,Kent,Small,FarmCo,A,Mexico
PEAC976,Peach,White,Medium,FreshFarms,C,Spain
PEAR977,Pear,Bosc,Large,OrganicLtd,C,Brazil
BANA978,Banana,Cavendish,Large,OrganicLtd,A,USA
GRAP979,Grape,Green,Large,FreshFarms,C,Brazil
PEAC980,Peach,White,Large,OrganicLtd,A,Spain
ORAN981,Orange,Valencia,Large,OrganicLtd,A,Canada
GRAP982,Grape,Red,Large,FreshFarms,B,Canada
PEAC983,Peach,White,Large,FreshFarms,A,Spain
ORAN984,Orange,Valencia,Medium,FarmCo,A,Mexico
PEAC985,Peach,Yellow,Medium,FarmCo,B,Spain
MANG986,Mango,Kent,Medium,OrganicLtd,B,Brazil
ORAN987,Orange,Blood,Medium,FreshFarms,C,USA
BANA988,Banana,Cavendish,Large,FreshFarms,B,USA
PEAC989,Peach,White,Small,FarmCo,C,Mexico
APPL990,Apple,Fuji,Medium,FreshFarms,B,Spain
PEAC991,Peach,Yellow,Medium,FreshFarms,C,Chile
APPL992,Apple,Gala,Small,FarmCo,C,Chile
PEAR993,Pear,Bosc,Large,FreshFarms,B,Mexico
MELO994,Melon,Honeydew,Medium,FarmCo,C,USA
GRAP995,Grape,Red,Large,FarmCo,A,Mexico
APPL996,Apple,Honeycrisp,Small,FreshFarms,B,Canada
MELO997,Melon,Cantaloupe,Medium,FreshFarms,C,Spain
BANA998,Banana,Cavendish,Small,OrganicLtd,A,Chile
PEAC999,Peach,White,Small,FreshFarms,A,Peru
MANG1000,Mango,Kent,Medium,FreshFarms,A,Brazil
