snap_date,sku,on_hand_kg,in_transit_kg
2024-12-27,PEAR128,369,233
2024-01-07,BANA892,79,218
2024-03-27,PEAR016,708,170
2024-08-22,PEAC490,560,128
2024-04-02,MANG585,582,18
2024-03-09,MANG382,986,35
2024-06-28,BERR199,794,260
2024-06-08,GRAP192,657,55
2024-06-16,MELO167,598,76
2024-09-09,MELO611,606,77
2024-05-15,BANA471,291,232
2024-08-03,ORAN730,181,214
2024-10-31,BERR769,831,202
2024-04-13,APPL092,94,274
2024-11-15,PEAR181,833,14
2024-07-18,BERR840,260,120
2024-06-13,ORAN487,741,86
2024-01-08,MELO331,343,109
2024-01-10,BERR772,564,210
2024-10-08,MELO570,27,8
2024-10-17,MELO537,939,107
2024-04-20,GRAP742,63,270
2024-07-12,APPL486,738,145
2024-01-27,PEAC956,959,57
2024-09-11,PEAC586,952,20
2024-03-27,BANA127,537,269
2024-08-23,PEAC790,318,20
2024-12-02,PEAR390,739,179
2024-06-27,PEAR390,282,194
2024-08-26,BERR253,923,240
2024-05-05,MELO611,910,146
2024-09-29,MANG759,937,210
2024-07-14,GRAP176,905,62
2024-02-14,BERR650,15,27
2024-09-16,BANA702,213,272
2024-06-04,ORAN119,601,121
2024-12-20,APPL600,179,201
2024-02-04,PEAC924,681,150
2024-04-18,BANA125,111,211
2024-12-17,ORAN521,718,14
2024-04-02,GRAP494,287,169
2024-06-19,PEAR404,609,164
2024-03-16,BANA607,512,175
2024-04-03,MANG716,679,26
2024-07-01,BERR853,606,243
2024-05-25,ORAN101,735,79
2024-07-21,PEAR230,320,265
2024-03-07,MELO808,687,1
2024-03-22,MANG936,527,175
2024-01-26,MANG276,552,196
2024-07-23,PEAC676,578,279
2024-12-22,MANG783,311,243
2024-03-23,MELO752,466,166
2024-08-30,APPL227,959,111
2024-10-18,PEAR181,112,257
2024-01-03,PEAC370,235,136
2024-10-09,GRAP632,191,141
2024-01-19,APPL395,950,85
2024-03-20,BANA675,671,209
2024-07-05,BANA485,736,36
2024-08-08,MELO200,190,147
2024-11-07,PEAR400,487,298
2024-09-30,MELO464,809,89
2024-06-21,MANG791,390,237
2024-07-07,GRAP005,929,289
2024-10-14,PEAC664,836,273
2024-08-15,BERR347,569,178
2024-05-22,PEAC090,91,71
2024-11-05,PEAC361,104,141
2024-06-23,MANG873,137,200
2024-12-23,GRAP191,41,232
2024-05-22,MELO247,882,195
2024-11-10,BERR194,532,83
2024-10-05,APPL310,840,81
2024-08-22,ORAN255,656,47
2024-12-12,BANA366,196,273
2024-04-07,MANG839,495,192
2024-01-25,BERR758,899,15
2024-02-02,GRAP859,242,19
2024-04-02,APPL465,560,271
2024-09-27,PEAR406,8,41
2024-04-05,GRAP667,904,112
2024-03-18,PEAC273,939,162
2024-03-08,MELO066,696,87
2024-02-21,PEAC676,881,4
2024-04-26,PEAR285,657,124
2024-05-17,MANG697,974,212
2024-12-14,PEAR174,786,143
2024-05-27,GRAP848,269,129
2024-04-18,BANA988,34,259
2024-09-09,ORAN101,927,14
2024-10-27,APPL992,920,176
2024-11-23,MANG517,124,229
2024-01-20,MANG614,790,278
2024-11-03,APPL384,677,118
2024-06-05,PEAC937,165,255
2024-03-13,MELO014,960,97
2024-04-28,APPL992,855,109
2024-08-03,MANG138,355,287
2024-01-13,PEAC102,197,296
2024-01-22,GRAP962,825,161
2024-10-10,PEAC392,302,3
2024-12-24,GRAP639,442,237
2024-02-02,BANA988,947,60
2024-10-21,APPL118,902,9
2024-10-21,APPL046,458,125
2024-05-20,BANA902,498,123
2024-02-04,MELO815,988,94
2024-02-28,PEAR443,481,198
2024-08-28,GRAP719,881,58
2024-10-23,MANG426,297,133
2024-01-29,BERR194,695,116
2024-05-25,GRAP820,589,297
2024-10-25,BANA327,453,138
2024-08-17,BANA126,425,149
2024-02-10,BANA988,895,139
2024-01-27,ORAN528,247,190
2024-11-11,PEAC015,384,227
2024-04-17,PEAC372,266,130
2024-01-12,MANG986,73,186
2024-01-29,MANG505,384,10
2024-02-03,ORAN711,853,51
2024-06-22,ORAN691,779,270
2024-01-01,PEAR694,51,206
2024-06-30,PEAC288,642,115
2024-01-06,APPL484,809,172
2024-01-04,MANG926,907,190
2024-12-31,MELO589,837,31
2024-02-04,APPL427,924,50
2024-11-16,APPL894,534,94
2024-10-17,ORAN910,615,80
2024-08-15,PEAC450,196,265
2024-12-22,MANG077,489,298
2024-06-25,APPL996,929,133
2024-08-04,ORAN547,594,247
2024-06-16,BERR559,488,167
2024-09-12,GRAP960,560,16
2024-07-03,PEAR798,657,268
2024-07-07,PEAC450,124,273
2024-12-16,PEAR746,155,203
2024-09-15,MANG112,232,271
2024-07-23,APPL533,267,290
2024-08-25,MANG634,666,160
2024-02-22,BERR758,828,108
2024-09-07,ORAN111,908,264
2024-05-12,PEAC214,296,85
2024-02-29,PEAR872,577,30
2024-01-21,PEAC343,77,267
2024-10-16,PEAC248,124,172
2024-07-14,BANA739,676,121
2024-10-18,ORAN411,55,0
2024-01-03,PEAC360,955,1
2024-07-14,BANA939,555,16
2024-08-09,MANG975,173,125
2024-01-15,MELO815,210,57
2024-03-01,APPL048,326,174
2024-10-30,MELO313,963,45
2024-07-18,PEAC182,22,124
2024-07-27,MANG345,322,145
2024-04-16,PEAC636,218,192
2024-03-04,ORAN817,831,294
2024-11-08,ORAN827,689,299
2024-10-07,BERR305,852,241
2024-02-03,PEAR491,330,124
2024-10-15,BANA378,825,112
2024-01-14,MELO247,94,13
2024-03-31,GRAP332,630,278
2024-03-15,BANA516,181,255
2024-03-22,APPL384,909,269
2024-05-07,BERR363,158,44
2024-07-05,APPL807,981,293
2024-10-15,BERR340,831,70
2024-09-23,APPL260,215,172
2024-07-17,PEAR197,91,215
2024-06-30,PEAC009,191,212
2024-04-05,APPL063,767,107
2024-11-17,BANA035,251,227
2024-03-29,APPL063,930,298
2024-09-26,BANA364,383,22
2024-10-05,APPL596,135,259
2024-05-16,PEAR011,490,164
2024-05-03,MELO815,950,181
2024-01-15,GRAP514,691,244
2024-01-02,BANA366,773,144
2024-04-15,BANA165,20,94
2024-12-31,BANA312,271,81
2024-04-04,PEAR428,614,237
2024-02-14,BANA410,577,88
2024-06-22,BERR462,571,119
2024-06-11,ORAN396,847,271
2024-05-04,BERR062,394,146
2024-12-30,PEAR725,817,190
2024-08-25,GRAP859,654,58
2024-11-25,MELO541,309,284
2024-11-27,ORAN867,881,151
2024-08-25,GRAP575,340,276
2024-12-10,MELO320,888,134
2024-06-25,APPL219,322,12
2024-09-07,PEAR834,478,179
2024-09-14,APPL816,212,80
2024-06-15,MANG546,509,259
2024-10-23,PEAC741,510,169
2024-04-07,ORAN023,49,114
2024-08-26,BERR853,396,205
2024-02-28,ORAN105,842,94
2024-06-17,APPL260,98,84
2024-02-07,GRAP605,10,193
2024-08-05,APPL816,563,102
2024-03-02,BANA047,375,277
2024-01-04,PEAC067,14,105
2024-02-28,ORAN889,978,55
2024-11-12,ORAN865,814,232
2024-07-31,PEAC214,208,225
2024-10-06,PEAC328,51,286
2024-03-31,BERR877,282,20
2024-01-18,ORAN763,18,239
2024-10-21,ORAN818,349,254
2024-09-23,MANG824,296,25
2024-10-18,BERR942,848,138
2024-08-16,BERR371,718,110
2024-08-20,ORAN943,869,250
2024-01-19,APPL712,85,256
2024-12-16,GRAP188,784,0
2024-02-11,BANA080,593,288
2024-09-14,APPL219,670,285
2024-03-31,PEAC980,331,9
2024-11-01,BERR106,788,121
2024-02-13,ORAN337,409,66
2024-09-25,PEAC361,445,224
2024-05-25,BERR371,12,12
2024-12-18,PEAR946,729,17
2024-01-24,BANA075,705,283
2024-05-02,PEAR780,106,87
2024-03-22,MANG766,128,278
2024-12-31,ORAN487,890,199
2024-07-17,MELO149,211,152
2024-02-13,PEAR799,86,259
2024-03-03,APPL712,187,50
2024-10-11,ORAN948,432,287
2024-05-23,BERR354,58,267
2024-09-17,BERR477,239,273
2024-09-28,MANG649,818,268
2024-08-15,PEAC351,716,79
2024-04-23,APPL733,11,4
2024-12-07,BANA892,640,210
2024-09-12,MANG677,162,237
2024-06-13,PEAR855,211,290
2024-12-11,PEAR162,72,42
2024-08-17,BERR342,781,187
2024-07-17,ORAN944,245,127
2024-06-27,GRAP447,911,29
2024-12-20,BANA631,389,2
2024-11-10,GRAP094,595,82
2024-07-28,BANA435,183,231
2024-04-18,MANG975,160,298
2024-02-19,ORAN157,846,223
2024-10-16,APPL894,284,63
2024-02-25,MANG658,797,252
2024-09-02,GRAP655,647,261
2024-02-22,MANG927,28,219
2024-03-17,MELO921,187,125
2024-07-19,BERR457,720,114
2024-03-05,ORAN609,603,203
2024-05-29,MANG697,330,65
2024-08-23,PEAC626,241,271
2024-04-05,PEAR736,572,100
2024-02-02,ORAN793,555,85
2024-01-26,PEAR399,780,249
2024-06-05,APPL227,700,64
2024-05-23,ORAN409,90,286
2024-11-17,ORAN838,269,192
2024-09-01,MELO109,86,14
2024-02-10,PEAR578,360,284
2024-06-22,APPL055,444,286
2024-04-06,ORAN521,890,103
2024-01-04,PEAC999,30,124
2024-01-25,BANA435,645,195
2024-10-21,APPL231,206,13
2024-03-09,MELO689,122,190
2024-05-04,BERR416,891,150
2024-09-28,PEAC915,719,34
2024-01-12,BANA972,29,58
2024-01-12,GRAP415,553,273
2024-09-27,BERR010,607,149
2024-11-27,MANG882,576,146
2024-11-12,BERR252,150,265
2024-06-11,PEAC214,22,71
2024-04-24,APPL231,860,168
2024-06-04,ORAN302,633,61
2024-10-08,APPL397,6,52
2024-06-26,BANA739,590,105
2024-07-13,PEAR635,160,96
2024-05-17,ORAN905,280,85
2024-05-23,PEAC286,806,116
2024-06-17,MANG759,676,256
2024-06-07,PEAR604,658,37
2024-08-16,PEAR842,29,115
2024-12-24,PEAC479,783,79
2024-12-25,PEAC967,162,190
2024-10-14,ORAN763,964,237
2024-04-02,GRAP042,422,250
2024-11-09,BANA631,297,272
2024-03-29,MANG753,282,92
2024-06-09,GRAP825,864,270
2024-06-26,BANA506,839,55
2024-11-30,BANA222,672,156
2024-11-15,MELO318,847,97
2024-08-17,ORAN513,37,19
2024-06-27,GRAP929,909,136
2024-07-17,BERR416,748,96
2024-03-04,ORAN027,758,81
2024-02-21,GRAP514,719,34
2024-09-07,PEAR550,502,45
2024-12-19,BERR088,283,67
2024-06-04,ORAN545,123,30
2024-05-16,BANA745,860,36
2024-03-21,MELO934,240,247
2024-05-06,ORAN806,139,177
2024-01-16,MANG339,460,119
2024-09-05,MELO961,803,120
2024-11-30,PEAR523,510,87
2024-09-18,MELO213,11,6
2024-01-13,GRAP684,563,126
2024-01-31,MANG256,907,233
2024-05-24,ORAN763,465,97
2024-11-05,ORAN749,209,188
2024-06-07,MELO393,913,229
2024-01-07,PEAR799,924,4
2024-09-19,APPL757,236,204
2024-12-02,MELO004,967,297
2024-11-03,PEAC897,579,87
2024-11-27,ORAN554,53,85
2024-06-07,ORAN883,138,38
2024-08-02,PEAC980,603,282
2024-08-04,BANA845,531,194
2024-03-21,APPL076,901,252
2024-04-24,BANA750,916,78
2024-01-25,ORAN941,610,190
2024-08-30,BANA095,760,192
2024-01-28,PEAC402,41,235
2024-10-13,BANA902,72,218
2024-12-06,APPL043,21,131
2024-02-26,APPL395,442,201
2024-10-31,PEAR703,431,18
2024-02-23,PEAR725,677,85
2024-08-11,PEAC090,729,35
2024-11-14,ORAN469,885,23
2024-07-21,MELO579,382,24
2024-07-20,BANA257,198,75
2024-04-29,MANG280,815,263
2024-01-24,PEAR582,3,5
2024-01-28,PEAC328,23,15
2024-08-09,GRAP398,962,224
2024-08-11,BANA403,594,166
2024-12-26,PEAC281,725,80
2024-05-29,BANA283,529,108
2024-05-30,PEAR561,828,103
2024-09-12,APPL992,272,56
2024-02-29,MELO238,768,114
2024-11-19,BANA035,106,160
2024-01-29,MANG401,301,156
2024-08-17,APPL289,242,14
2024-10-21,BANA198,174,272
2024-01-01,MELO579,435,87
2024-09-05,GRAP966,533,164
2024-07-13,ORAN691,388,10
2024-12-28,APPL874,734,263
2024-01-24,PEAR285,937,215
2024-01-04,APPL219,802,77
2024-12-23,BERR041,365,150
2024-10-15,MANG517,276,118
2024-04-13,ORAN178,413,156
2024-06-28,PEAR784,32,258
2024-09-17,ORAN148,12,294
2024-08-23,PEAR174,134,64
2024-07-22,MELO928,532,212
2024-11-04,PEAR587,645,215
2024-03-30,PEAR642,132,164
2024-08-03,BANA896,966,33
2024-04-16,APPL715,162,61
2024-01-29,APPL170,430,214
2024-09-29,MANG325,760,207
2024-09-05,ORAN493,733,114
2024-02-23,ORAN788,9,166
2024-08-15,MELO167,405,197
2024-04-08,BERR840,477,169
2024-07-14,GRAP610,714,109
2024-10-21,PEAC542,55,196
2024-12-12,ORAN396,589,217
2024-06-16,GRAP563,663,55
2024-07-13,GRAP884,515,4
2024-01-02,BANA403,148,46
2024-02-08,ORAN444,36,282
2024-04-20,MANG546,822,65
2024-12-19,PEAC202,361,232
2024-08-20,PEAR400,496,171
2024-05-18,ORAN638,892,171
2024-01-30,APPL644,254,45
2024-03-29,PEAR390,392,240
2024-04-03,MANG036,929,53
2024-03-23,MANG906,272,256
2024-07-07,GRAP031,723,68
2024-04-20,APPL291,61,135
2024-06-29,APPL355,291,82
2024-02-20,APPL458,584,56
2024-04-19,APPL189,282,48
2024-08-28,BANA378,922,195
2024-09-21,MANG616,42,128
2024-03-12,MELO109,702,53
2024-06-25,MANG296,870,243
2024-11-26,ORAN394,925,130
2024-07-18,BANA826,895,115
2024-07-12,GRAP639,206,12
2024-05-02,MANG099,108,188
2024-10-21,BERR232,207,286
2024-11-29,APPL206,349,72
2024-05-10,BERR079,649,281
2024-04-20,GRAP042,416,213
2024-01-19,BANA034,413,94
2024-02-25,PEAR746,972,205
2024-05-06,BERR706,659,165
2024-07-22,BANA512,897,145
2024-10-07,PEAR615,535,240
2024-11-19,BANA198,438,149
2024-12-31,ORAN711,233,12
2024-05-20,APPL061,921,120
2024-12-31,BANA035,687,277
2024-01-03,APPL767,880,179
2024-01-03,ORAN023,99,231
2024-03-19,MANG280,176,106
2024-08-10,BANA516,704,285
2024-02-02,PEAC295,783,139
2024-11-15,PEAC286,602,98
2024-01-04,PEAR597,980,263
2024-02-06,BANA850,888,201
2024-07-21,MANG685,547,248
2024-03-09,GRAP599,871,29
2024-01-13,APPL055,432,93
2024-07-23,GRAP637,453,142
2024-09-28,BERR006,814,198
2024-04-02,GRAP785,654,6
2024-09-21,PEAC764,139,230
2024-05-28,PEAC983,534,143
2024-06-11,MELO961,656,62
2024-09-02,PEAR805,558,233
2024-09-02,BANA274,270,178
2024-05-12,BERR062,365,182
2024-09-09,MELO320,522,142
2024-12-03,PEAR243,491,75
2024-02-06,APPL260,525,62
2024-04-03,PEAC490,33,110
2024-08-09,PEAC281,281,174
2024-07-17,PEAC989,88,38
2024-06-27,BANA957,965,252
2024-08-31,PEAC308,855,232
2024-05-20,ORAN556,202,262
2024-09-14,GRAP188,216,168
2024-01-30,APPL224,844,30
2024-02-20,PEAC999,560,10
2024-08-26,BANA272,663,246
2024-08-13,GRAP979,599,221
2024-12-19,ORAN830,188,127
2024-05-02,BANA290,281,63
2024-08-20,MELO143,298,155
2024-07-19,PEAC090,146,201
2024-08-16,MANG091,469,88
2024-09-17,BANA506,82,26
2024-10-18,PEAR367,322,249
2024-09-26,PEAC370,843,273
2024-10-02,PEAC676,264,263
2024-03-06,MELO321,571,241
2024-11-16,MELO240,709,291
2024-09-14,ORAN643,263,86
2024-04-25,ORAN984,958,134
2024-08-22,BERR914,489,245
2024-10-06,MANG085,333,278
2024-04-17,GRAP720,774,0
2024-12-26,MELO201,771,281
2024-02-27,MELO781,16,285
2024-12-07,ORAN718,287,298
2024-12-29,MELO965,897,281
2024-08-28,BANA972,881,34
2024-10-23,APPL797,52,76
2024-08-30,APPL646,598,90
2024-07-27,BERR342,962,299
2024-02-27,MANG349,788,138
2024-07-07,MELO970,727,3
2024-06-02,BERR496,409,128
2024-08-11,MELO821,722,43
2024-05-13,MANG634,955,190
2024-01-27,BANA303,80,99
2024-10-02,BERR010,228,117
2024-04-27,MANG927,360,156
2024-07-30,APPL048,409,30
2024-06-10,BANA573,421,71
2024-10-28,ORAN050,700,69
2024-06-22,ORAN987,360,10
2024-02-20,PEAC999,852,260
2024-09-13,MANG099,512,54
2024-04-10,BANA145,126,123
2024-03-16,PEAC544,384,214
